index,target,irls_weight,downweighted
177,metric/the_pile_hackernews_val_loss,1.0,False
177,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
177,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
178,metric/the_pile_arxiv_val_loss,1.0,False
178,metric/the_pile_freelaw_val_loss,1.0,False
178,metric/the_pile_pubmed_central_val_loss,1.0,False
178,metric/the_pile_wikipedia_en_val_loss,1.0,False
178,metric/the_pile_dm_mathematics_val_loss,1.0,False
178,metric/the_pile_github_val_loss,1.0,False
178,metric/the_pile_stackexchange_val_loss,1.0,False
178,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
178,metric/the_pile_pile_cc_val_loss,1.0,False
178,metric/the_pile_ubuntu_irc_val_loss,1.0,False
178,metric/the_pile_hackernews_val_loss,1.0,False
178,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
178,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
179,metric/the_pile_arxiv_val_loss,1.0,False
179,metric/the_pile_freelaw_val_loss,1.0,False
179,metric/the_pile_pubmed_central_val_loss,1.0,False
179,metric/the_pile_wikipedia_en_val_loss,1.0,False
179,metric/the_pile_dm_mathematics_val_loss,1.0,False
179,metric/the_pile_github_val_loss,1.0,False
179,metric/the_pile_stackexchange_val_loss,1.0,False
179,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
179,metric/the_pile_pile_cc_val_loss,1.0,False
179,metric/the_pile_ubuntu_irc_val_loss,1.0,False
179,metric/the_pile_hackernews_val_loss,1.0,False
179,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
179,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
180,metric/the_pile_arxiv_val_loss,1.0,False
180,metric/the_pile_freelaw_val_loss,1.0,False
180,metric/the_pile_pubmed_central_val_loss,1.0,False
180,metric/the_pile_wikipedia_en_val_loss,1.0,False
180,metric/the_pile_dm_mathematics_val_loss,1.0,False
180,metric/the_pile_github_val_loss,1.0,False
180,metric/the_pile_stackexchange_val_loss,1.0,False
180,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
180,metric/the_pile_pile_cc_val_loss,1.0,False
180,metric/the_pile_ubuntu_irc_val_loss,1.0,False
180,metric/the_pile_hackernews_val_loss,1.0,False
180,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
180,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
181,metric/the_pile_arxiv_val_loss,1.0,False
181,metric/the_pile_freelaw_val_loss,1.0,False
181,metric/the_pile_pubmed_central_val_loss,1.0,False
181,metric/the_pile_wikipedia_en_val_loss,1.0,False
181,metric/the_pile_dm_mathematics_val_loss,1.0,False
181,metric/the_pile_github_val_loss,1.0,False
181,metric/the_pile_stackexchange_val_loss,1.0,False
181,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
181,metric/the_pile_pile_cc_val_loss,1.0,False
181,metric/the_pile_ubuntu_irc_val_loss,1.0,False
181,metric/the_pile_hackernews_val_loss,1.0,False
181,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
181,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
182,metric/the_pile_arxiv_val_loss,1.0,False
182,metric/the_pile_freelaw_val_loss,1.0,False
182,metric/the_pile_pubmed_central_val_loss,1.0,False
182,metric/the_pile_wikipedia_en_val_loss,1.0,False
182,metric/the_pile_dm_mathematics_val_loss,1.0,False
182,metric/the_pile_github_val_loss,1.0,False
182,metric/the_pile_stackexchange_val_loss,1.0,False
182,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
182,metric/the_pile_pile_cc_val_loss,1.0,False
182,metric/the_pile_ubuntu_irc_val_loss,1.0,False
182,metric/the_pile_hackernews_val_loss,1.0,False
182,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
182,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
183,metric/the_pile_arxiv_val_loss,1.0,False
183,metric/the_pile_freelaw_val_loss,1.0,False
183,metric/the_pile_pubmed_central_val_loss,1.0,False
183,metric/the_pile_wikipedia_en_val_loss,1.0,False
183,metric/the_pile_dm_mathematics_val_loss,1.0,False
183,metric/the_pile_github_val_loss,1.0,False
183,metric/the_pile_stackexchange_val_loss,1.0,False
183,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
183,metric/the_pile_pile_cc_val_loss,1.0,False
183,metric/the_pile_ubuntu_irc_val_loss,1.0,False
183,metric/the_pile_hackernews_val_loss,1.0,False
183,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
183,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
184,metric/the_pile_arxiv_val_loss,1.0,False
184,metric/the_pile_freelaw_val_loss,1.0,False
184,metric/the_pile_pubmed_central_val_loss,1.0,False
184,metric/the_pile_wikipedia_en_val_loss,1.0,False
184,metric/the_pile_dm_mathematics_val_loss,1.0,False
184,metric/the_pile_github_val_loss,1.0,False
184,metric/the_pile_stackexchange_val_loss,1.0,False
184,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
184,metric/the_pile_pile_cc_val_loss,1.0,False
184,metric/the_pile_ubuntu_irc_val_loss,1.0,False
184,metric/the_pile_hackernews_val_loss,1.0,False
184,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
184,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
185,metric/the_pile_arxiv_val_loss,1.0,False
185,metric/the_pile_freelaw_val_loss,1.0,False
185,metric/the_pile_pubmed_central_val_loss,1.0,False
185,metric/the_pile_wikipedia_en_val_loss,1.0,False
185,metric/the_pile_dm_mathematics_val_loss,1.0,False
185,metric/the_pile_github_val_loss,1.0,False
185,metric/the_pile_stackexchange_val_loss,1.0,False
185,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
185,metric/the_pile_pile_cc_val_loss,1.0,False
185,metric/the_pile_ubuntu_irc_val_loss,1.0,False
185,metric/the_pile_hackernews_val_loss,1.0,False
185,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
185,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
186,metric/the_pile_arxiv_val_loss,1.0,False
186,metric/the_pile_freelaw_val_loss,1.0,False
186,metric/the_pile_pubmed_central_val_loss,1.0,False
186,metric/the_pile_wikipedia_en_val_loss,1.0,False
186,metric/the_pile_dm_mathematics_val_loss,1.0,False
186,metric/the_pile_github_val_loss,1.0,False
186,metric/the_pile_stackexchange_val_loss,1.0,False
186,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
186,metric/the_pile_pile_cc_val_loss,1.0,False
186,metric/the_pile_ubuntu_irc_val_loss,1.0,False
186,metric/the_pile_hackernews_val_loss,1.0,False
186,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
186,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
187,metric/the_pile_arxiv_val_loss,1.0,False
187,metric/the_pile_freelaw_val_loss,1.0,False
187,metric/the_pile_pubmed_central_val_loss,1.0,False
187,metric/the_pile_wikipedia_en_val_loss,1.0,False
187,metric/the_pile_dm_mathematics_val_loss,1.0,False
187,metric/the_pile_github_val_loss,1.0,False
187,metric/the_pile_stackexchange_val_loss,1.0,False
187,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
187,metric/the_pile_pile_cc_val_loss,1.0,False
187,metric/the_pile_ubuntu_irc_val_loss,1.0,False
187,metric/the_pile_hackernews_val_loss,1.0,False
187,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
187,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
188,metric/the_pile_arxiv_val_loss,1.0,False
188,metric/the_pile_freelaw_val_loss,1.0,False
188,metric/the_pile_pubmed_central_val_loss,1.0,False
188,metric/the_pile_wikipedia_en_val_loss,1.0,False
188,metric/the_pile_dm_mathematics_val_loss,1.0,False
188,metric/the_pile_github_val_loss,1.0,False
188,metric/the_pile_stackexchange_val_loss,1.0,False
188,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
188,metric/the_pile_pile_cc_val_loss,1.0,False
188,metric/the_pile_ubuntu_irc_val_loss,1.0,False
188,metric/the_pile_hackernews_val_loss,1.0,False
188,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
188,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
189,metric/the_pile_arxiv_val_loss,1.0,False
189,metric/the_pile_freelaw_val_loss,1.0,False
189,metric/the_pile_pubmed_central_val_loss,1.0,False
189,metric/the_pile_wikipedia_en_val_loss,1.0,False
189,metric/the_pile_dm_mathematics_val_loss,1.0,False
189,metric/the_pile_github_val_loss,1.0,False
189,metric/the_pile_stackexchange_val_loss,1.0,False
189,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
189,metric/the_pile_pile_cc_val_loss,1.0,False
189,metric/the_pile_ubuntu_irc_val_loss,1.0,False
189,metric/the_pile_hackernews_val_loss,1.0,False
189,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
189,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
190,metric/the_pile_arxiv_val_loss,1.0,False
190,metric/the_pile_freelaw_val_loss,1.0,False
190,metric/the_pile_pubmed_central_val_loss,1.0,False
190,metric/the_pile_wikipedia_en_val_loss,1.0,False
190,metric/the_pile_dm_mathematics_val_loss,1.0,False
190,metric/the_pile_github_val_loss,1.0,False
190,metric/the_pile_stackexchange_val_loss,1.0,False
190,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
190,metric/the_pile_pile_cc_val_loss,1.0,False
190,metric/the_pile_ubuntu_irc_val_loss,1.0,False
190,metric/the_pile_hackernews_val_loss,1.0,False
190,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
190,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
191,metric/the_pile_arxiv_val_loss,0.7314054528907772,True
191,metric/the_pile_freelaw_val_loss,1.0,False
191,metric/the_pile_pubmed_central_val_loss,1.0,False
191,metric/the_pile_wikipedia_en_val_loss,1.0,False
191,metric/the_pile_dm_mathematics_val_loss,1.0,False
191,metric/the_pile_github_val_loss,1.0,False
191,metric/the_pile_stackexchange_val_loss,1.0,False
191,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
191,metric/the_pile_pile_cc_val_loss,1.0,False
191,metric/the_pile_ubuntu_irc_val_loss,1.0,False
191,metric/the_pile_hackernews_val_loss,1.0,False
191,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
191,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
192,metric/the_pile_arxiv_val_loss,0.610232381611972,True
192,metric/the_pile_freelaw_val_loss,1.0,False
192,metric/the_pile_pubmed_central_val_loss,1.0,False
192,metric/the_pile_wikipedia_en_val_loss,1.0,False
192,metric/the_pile_dm_mathematics_val_loss,1.0,False
192,metric/the_pile_github_val_loss,1.0,False
192,metric/the_pile_stackexchange_val_loss,1.0,False
192,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
192,metric/the_pile_pile_cc_val_loss,1.0,False
192,metric/the_pile_ubuntu_irc_val_loss,1.0,False
192,metric/the_pile_hackernews_val_loss,1.0,False
192,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
192,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
193,metric/the_pile_arxiv_val_loss,1.0,False
193,metric/the_pile_freelaw_val_loss,1.0,False
193,metric/the_pile_pubmed_central_val_loss,1.0,False
193,metric/the_pile_wikipedia_en_val_loss,1.0,False
193,metric/the_pile_dm_mathematics_val_loss,1.0,False
193,metric/the_pile_github_val_loss,1.0,False
193,metric/the_pile_stackexchange_val_loss,1.0,False
193,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
193,metric/the_pile_pile_cc_val_loss,1.0,False
193,metric/the_pile_ubuntu_irc_val_loss,1.0,False
193,metric/the_pile_hackernews_val_loss,1.0,False
193,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
193,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
194,metric/the_pile_arxiv_val_loss,1.0,False
194,metric/the_pile_freelaw_val_loss,1.0,False
194,metric/the_pile_pubmed_central_val_loss,1.0,False
194,metric/the_pile_wikipedia_en_val_loss,1.0,False
194,metric/the_pile_dm_mathematics_val_loss,1.0,False
194,metric/the_pile_github_val_loss,1.0,False
194,metric/the_pile_stackexchange_val_loss,1.0,False
194,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
194,metric/the_pile_pile_cc_val_loss,1.0,False
194,metric/the_pile_ubuntu_irc_val_loss,1.0,False
194,metric/the_pile_hackernews_val_loss,1.0,False
194,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
194,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
195,metric/the_pile_arxiv_val_loss,1.0,False
195,metric/the_pile_freelaw_val_loss,1.0,False
195,metric/the_pile_pubmed_central_val_loss,1.0,False
195,metric/the_pile_wikipedia_en_val_loss,1.0,False
195,metric/the_pile_dm_mathematics_val_loss,1.0,False
195,metric/the_pile_github_val_loss,1.0,False
195,metric/the_pile_stackexchange_val_loss,1.0,False
195,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
195,metric/the_pile_pile_cc_val_loss,1.0,False
195,metric/the_pile_ubuntu_irc_val_loss,1.0,False
195,metric/the_pile_hackernews_val_loss,1.0,False
195,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
195,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
196,metric/the_pile_arxiv_val_loss,1.0,False
196,metric/the_pile_freelaw_val_loss,1.0,False
196,metric/the_pile_pubmed_central_val_loss,1.0,False
196,metric/the_pile_wikipedia_en_val_loss,1.0,False
196,metric/the_pile_dm_mathematics_val_loss,1.0,False
196,metric/the_pile_github_val_loss,1.0,False
196,metric/the_pile_stackexchange_val_loss,1.0,False
196,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
196,metric/the_pile_pile_cc_val_loss,1.0,False
196,metric/the_pile_ubuntu_irc_val_loss,1.0,False
196,metric/the_pile_hackernews_val_loss,1.0,False
196,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
196,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
197,metric/the_pile_arxiv_val_loss,1.0,False
197,metric/the_pile_freelaw_val_loss,1.0,False
197,metric/the_pile_pubmed_central_val_loss,1.0,False
197,metric/the_pile_wikipedia_en_val_loss,1.0,False
197,metric/the_pile_dm_mathematics_val_loss,1.0,False
197,metric/the_pile_github_val_loss,1.0,False
197,metric/the_pile_stackexchange_val_loss,1.0,False
197,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
197,metric/the_pile_pile_cc_val_loss,1.0,False
197,metric/the_pile_ubuntu_irc_val_loss,1.0,False
197,metric/the_pile_hackernews_val_loss,1.0,False
197,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
197,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
198,metric/the_pile_arxiv_val_loss,1.0,False
198,metric/the_pile_freelaw_val_loss,1.0,False
198,metric/the_pile_pubmed_central_val_loss,1.0,False
198,metric/the_pile_wikipedia_en_val_loss,1.0,False
198,metric/the_pile_dm_mathematics_val_loss,1.0,False
198,metric/the_pile_github_val_loss,1.0,False
198,metric/the_pile_stackexchange_val_loss,1.0,False
198,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
198,metric/the_pile_pile_cc_val_loss,1.0,False
198,metric/the_pile_ubuntu_irc_val_loss,1.0,False
198,metric/the_pile_hackernews_val_loss,1.0,False
198,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
198,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
199,metric/the_pile_arxiv_val_loss,1.0,False
199,metric/the_pile_freelaw_val_loss,1.0,False
199,metric/the_pile_pubmed_central_val_loss,1.0,False
199,metric/the_pile_wikipedia_en_val_loss,1.0,False
199,metric/the_pile_dm_mathematics_val_loss,1.0,False
199,metric/the_pile_github_val_loss,1.0,False
199,metric/the_pile_stackexchange_val_loss,1.0,False
199,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
199,metric/the_pile_pile_cc_val_loss,1.0,False
199,metric/the_pile_ubuntu_irc_val_loss,1.0,False
199,metric/the_pile_hackernews_val_loss,1.0,False
199,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
199,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
200,metric/the_pile_arxiv_val_loss,1.0,False
200,metric/the_pile_freelaw_val_loss,1.0,False
200,metric/the_pile_pubmed_central_val_loss,1.0,False
200,metric/the_pile_wikipedia_en_val_loss,1.0,False
200,metric/the_pile_dm_mathematics_val_loss,1.0,False
200,metric/the_pile_github_val_loss,1.0,False
200,metric/the_pile_stackexchange_val_loss,1.0,False
200,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
200,metric/the_pile_pile_cc_val_loss,1.0,False
200,metric/the_pile_ubuntu_irc_val_loss,1.0,False
200,metric/the_pile_hackernews_val_loss,1.0,False
200,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
200,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
201,metric/the_pile_arxiv_val_loss,1.0,False
201,metric/the_pile_freelaw_val_loss,1.0,False
201,metric/the_pile_pubmed_central_val_loss,1.0,False
201,metric/the_pile_wikipedia_en_val_loss,1.0,False
201,metric/the_pile_dm_mathematics_val_loss,1.0,False
201,metric/the_pile_github_val_loss,1.0,False
201,metric/the_pile_stackexchange_val_loss,1.0,False
201,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
201,metric/the_pile_pile_cc_val_loss,1.0,False
201,metric/the_pile_ubuntu_irc_val_loss,1.0,False
201,metric/the_pile_hackernews_val_loss,1.0,False
201,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
201,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
202,metric/the_pile_arxiv_val_loss,1.0,False
202,metric/the_pile_freelaw_val_loss,1.0,False
202,metric/the_pile_pubmed_central_val_loss,1.0,False
202,metric/the_pile_wikipedia_en_val_loss,1.0,False
202,metric/the_pile_dm_mathematics_val_loss,1.0,False
202,metric/the_pile_github_val_loss,1.0,False
202,metric/the_pile_stackexchange_val_loss,1.0,False
202,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
202,metric/the_pile_pile_cc_val_loss,1.0,False
202,metric/the_pile_ubuntu_irc_val_loss,1.0,False
202,metric/the_pile_hackernews_val_loss,1.0,False
202,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
202,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
203,metric/the_pile_arxiv_val_loss,1.0,False
203,metric/the_pile_freelaw_val_loss,1.0,False
203,metric/the_pile_pubmed_central_val_loss,1.0,False
203,metric/the_pile_wikipedia_en_val_loss,1.0,False
203,metric/the_pile_dm_mathematics_val_loss,1.0,False
203,metric/the_pile_github_val_loss,1.0,False
203,metric/the_pile_stackexchange_val_loss,1.0,False
203,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
203,metric/the_pile_pile_cc_val_loss,1.0,False
203,metric/the_pile_ubuntu_irc_val_loss,1.0,False
203,metric/the_pile_hackernews_val_loss,1.0,False
203,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
203,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
204,metric/the_pile_arxiv_val_loss,1.0,False
204,metric/the_pile_freelaw_val_loss,1.0,False
204,metric/the_pile_pubmed_central_val_loss,1.0,False
204,metric/the_pile_wikipedia_en_val_loss,1.0,False
204,metric/the_pile_dm_mathematics_val_loss,1.0,False
204,metric/the_pile_github_val_loss,1.0,False
204,metric/the_pile_stackexchange_val_loss,1.0,False
204,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
204,metric/the_pile_pile_cc_val_loss,1.0,False
204,metric/the_pile_ubuntu_irc_val_loss,1.0,False
204,metric/the_pile_hackernews_val_loss,1.0,False
204,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
204,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
205,metric/the_pile_arxiv_val_loss,1.0,False
205,metric/the_pile_freelaw_val_loss,1.0,False
205,metric/the_pile_pubmed_central_val_loss,1.0,False
205,metric/the_pile_wikipedia_en_val_loss,1.0,False
205,metric/the_pile_dm_mathematics_val_loss,1.0,False
205,metric/the_pile_github_val_loss,1.0,False
205,metric/the_pile_stackexchange_val_loss,1.0,False
205,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
205,metric/the_pile_pile_cc_val_loss,1.0,False
205,metric/the_pile_ubuntu_irc_val_loss,1.0,False
205,metric/the_pile_hackernews_val_loss,1.0,False
205,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
205,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
206,metric/the_pile_arxiv_val_loss,1.0,False
206,metric/the_pile_freelaw_val_loss,1.0,False
206,metric/the_pile_pubmed_central_val_loss,1.0,False
206,metric/the_pile_wikipedia_en_val_loss,1.0,False
206,metric/the_pile_dm_mathematics_val_loss,1.0,False
206,metric/the_pile_github_val_loss,1.0,False
206,metric/the_pile_stackexchange_val_loss,1.0,False
206,metric/the_pile_gutenberg_pg_19_val_loss,1.0,False
206,metric/the_pile_pile_cc_val_loss,1.0,False
206,metric/the_pile_ubuntu_irc_val_loss,1.0,False
206,metric/the_pile_hackernews_val_loss,1.0,False
206,metric/the_pile_pubmed_abstracts_val_loss,1.0,False
206,metric/the_pile_uspto_backgrounds_val_loss,1.0,False
